RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31
10221,10,Austin,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,1192.9975370783807,1206.0232406609305,1211.1880748047142,1214.1169780951261,1227.0065104746636,1240.7342370831486,1250.3617117800934,1253.9903502333839,1251.9711646936203,1244.4590799176476,1239.7203368189341,1245.6661633957044,1250.6275431585088,1254.555636826185,1255.84430437757,1266.2975321960193,1279.7855803088746,1288.1688016761016,1292.8166307022184,1286.3019125847934,1278.9586813395013,1263.5910913107107,1257.8363528557027,1256.5871074596112,1268.7448718699177,1283.1405541537874,1302.0978713914951,1310.8530867204886,1315.9452345479133,1319.7525182789343,1318.0728240314463,1313.1267399114097,1304.5376509852304,1300.8144244595612,1304.390073309927,1301.7791092029297,1301.0959884539857,1305.9260048645003,1316.2934594129995,1328.9401000476448,1336.2832081500535,1346.8063837702389,1356.954697092703,1361.9291324357603,1361.2716062564896,1361.021650421571,1365.2135987719655,1366.4437747068962,1369.6745099651764,1378.2697598103798,1394.2470925108787,1404.8681970478976,1410.2538268261944,1416.4613051140154,1424.660524667763,1431.985291055816,1433.9970448224071,1436.0948181040526,1433.5830158106244,1432.2523000176277,1433.5809891521021,1438.4460705656272,1446.7754493417988,1442.2843616419557,1431.6007985494562,1422.372226794788,1422.515337500662,1423.6496452675754,1414.8628266013884,1407.0751001724448,1406.5815873651416,1409.2363741681204,1414.9599643035767,1425.730816652143,1446.2813889765528,1479.1149812895453,1520.6901937432638,1572.6875373648782,1624.7284148885014,1670.0680309472878,1701.7260999871385,1715.0039471822774,1714.192931010315,1718.0372656407822,1720.2533805183773,1738.267228305042,1753.3301937880947,1782.9180844604068,1811.1476194035185,1841.4778994173043,1862.119386377747,1862.4117937684252,1848.597459945888,1826.2345825734785,1806.6560184436646,1791.1173487130588,1784.5897713116685,1786.28969426967,1796.307193137377,1801.3123040116448,1809.1785657304533,1811.9505796533406,1816.9470917754775,1805.4170116675698,1785.3150215762769,1767.8806350379275,1753.0847195791596,1743.136841227146,1730.236192712964,1727.6118035819195,1730.39465229764
33839,11,San Jose,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,2381.2698188498116,2392.998877947366,2409.7393127386354,2450.1001089268702,2501.929664515383,2550.803807439732,2582.000650158014,2600.6846713927353,2604.2503895139316,2602.3688852305977,2587.6716771767183,2589.1231281361715,2593.532302955833,2611.0629105249486,2612.9419049184016,2622.505601494162,2642.9408945654013,2663.5486804307334,2661.956010902616,2632.606212066523,2601.5342009010174,2575.73080924784,2579.4665479354285,2568.4055021051336,2607.2092334525305,2621.7104234289263,2673.1033142148103,2683.4121440186873,2714.0828594234954,2733.9472965826217,2746.3559587221534,2747.041704224962,2748.1376473522373,2742.105089095948,2736.7457832594528,2729.795992070039,2739.8563117866634,2754.2827694852276,2772.0548098544295,2795.637788382156,2813.834300933245,2836.7214065939675,2847.9585439691396,2856.7258874852832,2836.946655620838,2817.243944892638,2805.2609690994786,2816.3921385509975,2823.044298448876,2831.3285693187186,2841.781496095,2860.2748591215063,2875.320162056755,2888.9407639562596,2896.478764771315,2901.235751341139,2884.775030387064,2874.1353879009553,2863.9094201659136,2880.8474097571006,2885.562888843201,2896.710629547411,2904.2083864790566,2901.7581920695807,2894.9550741863363,2858.734282994468,2831.452257197914,2796.9816642129063,2775.7210637160406,2748.9219077590224,2733.2907556128844,2713.904422550466,2698.6288495893873,2689.4080279506775,2701.281502516295,2727.0929471241707,2768.0684538028763,2795.4656512762463,2838.8483016334135,2866.4239620354388,2892.169653766031,2898.9477356508673,2891.4276310784808,2894.410854646392,2905.4339342941003,2930.7487905883804,2954.1201346276744,2989.9647575777562,3029.004135839276,3086.6148776016057,3130.800220938913,3156.1347671111175,3150.665700299162,3115.4794272237764,3078.9425785655585,3048.7385015746386,3046.4733730386797,3057.294883140675,3078.596638035273,3096.541381224129,3120.89227840981,3132.494018618675,3149.2395945677295,3149.077783655077,3147.8632275389305,3121.6539643452043,3092.088034679898,3080.5486468503746,3092.0749573731123,3117.698399988415,3142.196902124395
25290,12,Jacksonville,city,FL,FL,"Jacksonville, FL",Duval County,963.0377599655702,966.5301656227713,971.1900630992171,972.5137538031174,977.7450442236599,982.3992083650188,987.3354673160172,991.2566686368023,990.8602379497464,993.7905193367659,992.6162437094363,996.1601932860947,997.7904908467422,1002.4599353376558,1006.5368238523146,1010.6269818603918,1017.8955316602074,1024.9705325603957,1026.5825139839417,1027.4704432235753,1024.7841794412504,1025.2873788184097,1023.8576359655559,1021.8375933806433,1025.822670242702,1030.9254910737218,1042.1453639606173,1049.363877779674,1057.0913511098067,1063.1346140888008,1069.0550866597816,1071.1008095249165,1071.588565524125,1070.0423359918634,1073.1953918655536,1078.4212592019396,1085.3821016068732,1090.0774151152227,1096.625072154457,1103.4305003011823,1112.1526945389264,1119.2982036020942,1125.2584136942623,1127.1979444591632,1128.4517296583563,1128.6976426800538,1133.51259347078,1135.655352019935,1138.616290852216,1141.3881095636848,1147.7314142026717,1156.5981641490553,1163.1367893338097,1167.9235806938946,1170.0242115604708,1174.8383344569527,1176.5970922002116,1178.184660557209,1175.1972482466128,1180.0026469508455,1183.48706308968,1190.01117607576,1196.3705954856073,1198.7183292027826,1199.8150601648379,1197.6921926920063,1204.7722278425983,1217.010555474733,1225.1964526667307,1232.4578010586301,1236.3060346834322,1246.069255287804,1254.2351821259908,1261.927487214873,1277.0252643825486,1300.472440506602,1332.5623691329208,,,1447.7255669272733,1472.9090215833085,1494.4380916347752,1501.652295175493,1512.600230053504,1518.2175890702374,1535.8245541300082,1549.3352689452972,1565.9334710951482,1580.5246529843128,1599.8349791668213,1613.1994571717469,1616.4196832657087,1612.0315188485556,1614.9863142072745,1611.8098148029576,1613.7374241621837,1607.266792027755,1605.851728955143,1607.2608474815252,1612.1054419669094,1623.8651755269202,1630.049207218909,1636.1270777663078,1634.0035085941429,1633.3154589967105,1623.3157753923085,1618.4002959246575,1604.357657538294,1607.1607393121735,1612.5961476484053,1626.8809064700743
24043,13,Charlotte,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1034.1890722969636,1037.9584690125232,1043.3991968487637,1052.4246030188315,1063.5918879573783,1075.0633761338484,1082.4297301080674,1085.5582945430672,1085.4716457876716,1085.3888442793514,1088.7578894647895,1089.5207996431252,1093.4962729726133,1098.6155458900298,1105.7113746850544,1112.6959989643199,1120.7213711545771,1130.0742734799228,1136.999642675415,1141.0294689147715,1143.7333019485482,1142.3499188932483,1138.4669896400553,1134.4844581302448,1143.461043055352,1153.8129534636994,1168.6752881469079,1179.2178180240996,1188.5152244579642,1200.0244752818442,1205.3856820335313,1209.8718919631938,1210.2334548737902,1206.113529865978,1210.748624985699,1212.0037368467079,1214.6433706506625,1218.8417792193732,1225.5176487229178,1239.451078096509,1246.3513896466836,1255.999368450465,1263.6765622863456,1267.6497394412431,1262.9952071722844,1261.6019889518923,1269.339251117862,1280.1550868131264,1289.753884068844,1292.1465926976985,1297.5763389987133,1303.2967674326144,1312.1978239696132,1321.3182675150465,1326.7523134471005,1330.023963921712,1333.6113103497657,1334.5964587275157,1332.9752944464153,1329.0992734896608,1331.7055364385362,1333.808004453615,1345.6594915868673,1338.2386314070436,1337.192530992673,1332.320085951474,1344.184301878692,1351.6217182604494,1356.939916971891,1360.3651821503342,1368.0151469701211,1370.843557932295,1372.5203323475018,1374.4657964292849,1387.609384699747,1411.5526780419364,1439.3937702874932,1469.666548728092,1501.6582028891519,1537.932659178369,1565.0392675452763,1582.9109337583443,1590.834556759849,1603.5140410008355,1612.7131925722406,1620.6905907293858,1630.986739009,1651.294438004629,1682.7358729587522,1715.0954349857825,1743.428847583409,1751.650761102228,1751.167716898445,1745.3920687899692,1741.1360051886302,1738.8530211994057,1739.0771128575086,1742.8063287493508,1749.5395858287632,1756.4293970855774,1768.309047284418,1777.5377835792174,1787.343959802816,1796.0923394411168,1794.51332411524,1784.4809572753686,1767.1971791906774,1760.4360358138501,1757.7943086059,1762.8166161110191,1761.8285200588232
32149,14,Indianapolis,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Marion County,811.5688370587417,816.9396961307783,823.8118657317339,825.5250175948363,829.3548350220151,828.329136849726,831.6516664533173,834.2109878491293,837.3935401294832,837.1433775842025,835.4571666952593,836.7842815200054,837.7432325987419,841.1614254440282,843.6421888524914,850.4539161032952,857.4455289241382,862.6983567305866,864.9236313872518,862.3210455651897,861.1415317592126,860.4709826996841,859.0173948347978,856.1236708824767,855.1277019010319,862.1574721547836,871.1387087517287,880.0483484865966,885.1952528683762,890.1135365447299,891.133183029171,892.1567170129423,891.3323636916082,894.8931769879891,895.740423602523,900.1690544349202,899.9626562448316,905.5918788083754,909.9082285725349,918.4150868315471,924.3480938137991,929.8253236564442,931.6463318808942,932.8617863538205,930.7910140783144,931.7965681358559,934.0922113323732,938.6367283320915,942.7445404058595,946.6369818415194,956.0247688402404,964.1152888592474,969.3229232009165,971.8617841768299,973.2590899536794,974.2594310835449,978.5676911952676,979.1022037787951,976.7681553994197,974.2884895654588,980.4084689889789,994.5593541148431,1006.7121740531958,1012.3986930484787,1026.974816185038,1035.645112656783,1046.8343778329179,1049.2708587951754,1052.5822802655493,1060.492998827289,1059.55354175841,1063.5927469967853,1062.343156641492,1067.3364409290782,1073.5504129279102,1083.038414752634,1097.861980543175,1115.5771668459754,1133.8060937599548,1150.5258153603381,1162.8622654264234,1172.8081445988298,1178.6380680230175,1178.0303106103363,1177.66273095909,1183.0199639197297,1199.747894767115,1222.2052463561201,1244.4709700728692,1265.9011880861462,1285.5344862485526,1294.9844844117092,1294.834793101075,1291.0124315424791,1292.945013033431,1299.6251083524007,1302.246339564445,1303.0114701444113,1305.7754080361851,1314.4313091645708,1322.6480982139863,1331.763159656785,1337.6135495635547,1349.940422663407,1355.2013252684783,1357.45208595833,1358.5986828169105,1362.3700123963215,1364.1103533441144,1372.6190195806635,1376.4036306042883
18172,15,Fort Worth,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1062.4709097438015,1069.2433645791891,1077.1972235396695,1085.2652654683138,1092.1190919509263,1098.8774755556724,1101.9968113471662,1103.6689290121863,1103.4697716478663,1106.1046991579826,1108.407572658516,1111.6644436134004,1113.5032052420138,1121.14022280516,1134.7550976604382,1147.4948545046957,1156.7303799169958,1158.3621174158563,1161.295728903624,1161.844411194085,1162.946160057415,1164.1637471411798,1164.7475747610783,1165.1290220192056,1171.296316982041,1178.669517251815,1192.9852603102736,1196.5277464127537,1208.0680928478853,1214.9628545973042,1226.8284840628546,1230.7989073315637,1230.7834410312635,1228.5186528327633,1230.8214831905689,1228.739433369525,1235.0118816337078,1239.7530611345915,1252.0833028569998,1264.9680363003342,1272.880456335065,1282.0984815459228,1282.5852618919278,1284.11677920172,1282.3525274991803,1288.3018407851935,1291.6096399371631,1297.1321419908152,1292.963020188261,1293.1507315147655,1307.1166502873766,1320.7713330551655,1337.7875344166412,1337.8173815679045,1343.1440947093004,1341.7637870615083,1336.5560269979128,1334.15947188367,1329.2954671356322,1328.8870570440658,1326.6758092330147,1340.8904911942363,1353.4766120057377,1359.925278963136,1358.1481063186063,1362.3461424660738,1368.5825222571696,1376.7938330068719,1381.6085505934668,1389.186888623044,1391.7450641391974,1392.4393389979473,1395.5320063753193,1402.9792537456635,1414.0003188312123,1427.828710195946,1443.8603998965466,1468.6203683911092,1496.8971620855914,1524.1070281439968,1542.828668978324,1554.517139460109,1564.0373411376531,1571.9433307281258,1580.347001838391,1592.5819675671403,1610.363654175459,1629.0900766259333,1651.8804247903504,1676.0250283558557,1696.1398704185035,1702.2310071223687,1693.7258280167355,1684.152008392747,1675.2697600712672,1673.088753698918,1673.4736581748843,1680.6268209472962,1689.4547301208258,1693.610460348125,1704.4682472937977,1715.698247458562,1728.6055435257085,1729.3325841325222,1724.0129353016505,1721.2186847707924,1715.108306963836,1706.0005613346996,1696.5039043375255,1691.572680384562,1699.8435833022425
13121,16,Orlando,city,FL,FL,"Orlando-Kissimmee-Sanford, FL",Orange County,1114.548010870971,1119.5302909465588,1126.7497138452327,1133.8501486306047,1144.588348374857,1149.9366019612992,1156.5470664689358,1160.672976876562,1170.7392726852934,1173.9646086068133,1174.423144570909,1172.3221975089737,1174.572431029568,1178.8173541184221,1185.936125788814,1193.3836608751435,1205.1722884646213,1216.3496876327447,1223.765165537378,1229.990430275737,1232.5732720438011,1231.5981659401034,1225.5812758688078,1221.7916908007735,1231.766244916004,1242.6607728641816,1251.0310078753664,1257.0229851707657,1265.4709425917092,1280.7053326767707,1288.967458942848,1293.778383596102,1297.8517755870769,1299.6466695591691,1304.0238056003604,1310.4949407625425,1316.5783950045,1329.0643589751858,1338.9353547345886,1346.6392627831221,1351.8217591770492,1357.3541510223913,1369.4944984800557,1379.4426197118141,1383.7631084176855,1384.5610570569725,1384.8154472392368,1387.0465823589761,1393.0212162512887,1396.379985610741,1404.3083572568082,1413.5881262749117,1423.6761977008553,1432.1680538620885,1437.1176818101585,1443.6854235342068,1446.3648445013814,1449.993938461925,1444.4910482415637,1439.3888092653704,1437.241446116195,1444.2844693343702,1451.4463489185623,1448.8002000031904,1443.8015341692278,1441.6591409312177,1448.3696098311925,1450.7157805199968,1453.4182540473928,1448.493856052362,1454.7564307625958,1455.0720113745742,1458.6752524886779,1462.4827931950508,1477.050799791953,1503.468173126295,1542.1356586336447,1586.8612296450242,1633.0019258753048,1674.705476963952,1717.2167125408214,1750.0468642339292,1773.3586146402927,1790.4566425471955,1807.4650425435464,1823.102865355502,1848.8970023752129,1880.4768677243278,1917.9426690297842,1945.385027002039,1966.4557007607038,1973.3748783490394,1964.0605812182378,1953.9028783933709,1945.6243350852892,1942.5574756404321,1943.7700368935286,1951.1292174548105,1964.1577221458315,1974.0747920637298,1984.515630490369,1990.396151233716,1994.5746714162387,1994.138348248846,1985.381395221043,1974.0344056834067,1963.3392974437363,1962.8837764279435,1968.5084928998176,1972.684127024427,1974.227530774436
20330,17,San Francisco,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",San Francisco County,3056.585688837149,3062.9130953239196,3110.5760366559916,3167.902990909346,3191.359112592386,3223.9570263379005,3246.443079458596,3269.3782775249274,3300.677486421947,3313.5024323600946,3316.6957780061452,3285.5228221070847,3293.007895110451,3294.013086844931,3281.135561290182,3264.009843241331,3262.3751292049355,3274.556144618208,3274.565322230522,3262.2489903128517,3236.1680612939804,3201.513831118535,3157.688296259232,3127.652911309191,3135.635186681189,3179.3479668684,3226.9426097288897,3233.878225183412,3247.5542575048394,3275.965431961891,3302.04830913245,3319.460941905757,3330.1365758978304,3327.461221718311,3295.280460127786,3287.046310197525,3288.274866017746,3315.517937968414,3326.3427716312585,3336.8853288542527,3348.9468831162585,3362.1732240990027,3382.603983475813,3405.1385728563764,3413.303850446555,3414.5374116248104,3402.3096472906846,3402.143459651898,3399.150102324322,3411.3798044905257,3418.8917750997966,3430.1705397702417,3447.9100712578283,3470.685475634507,3500.582371651488,3506.692097738577,3494.038795490529,3468.917757836312,3454.9829897816285,3452.5556246194815,3463.117509678988,3467.8950899038005,3460.0434804744436,3443.566232800983,3410.0807396056352,3370.4515857881956,,,,,2912.4654629581964,2873.128699820986,2858.834208077302,2868.291061745713,2901.514162851151,2941.634260051399,2991.643585516695,3057.784289459304,3129.3643078216573,3182.9036247359104,3205.648114677375,3195.662667379354,3180.2527504358422,3164.825780167149,3180.995437364012,3211.5964255875747,3246.7097308112843,3261.1195303810737,3285.178624619759,3302.5629373752413,3326.702221120413,3340.1959345686178,3349.943737270756,3350.062591262578,3331.024912619274,3305.242644783122,3286.6601549181482,3284.8206574052997,3299.48558273815,3299.8589108992223,3310.7129298135333,3315.4096400838466,3323.636755066918,3320.4877189069252,3310.76552662098,3298.0321724309215,3261.294490938519,3231.7664769344024,3232.936900323218,3254.7328343777804,3288.3337263676117
7481,18,Tucson,city,AZ,AZ,"Tucson, AZ",Pima County,810.8417605169823,813.6894319795706,817.3206641362145,818.9886574716608,821.6688503261998,823.3934791591834,828.1424933283334,827.6620117844819,829.4553687178034,826.7769171215297,828.7197341151767,829.0142713126849,836.199245186045,839.760132339942,844.033987915654,850.0482449971598,854.9332785755697,858.8297952382692,855.805889956308,855.3360987198287,854.5388524168394,854.3420896922983,854.0621620844772,856.7520870876922,861.558745894294,874.1762003354468,884.7110166695365,891.9148015834987,895.9002950765972,896.0999039278133,895.3589274822947,894.5363854043256,895.7539684795869,900.6172379296436,903.5143764077015,903.3238414563774,907.199619411491,916.8370971702188,929.9284874430552,939.1609369275437,940.8924076980305,945.4053932194037,947.9297437721656,950.986625280799,953.0353930513463,955.7467054201298,963.8268860324644,969.2647494619406,978.115072250723,983.7124775689624,994.0701671225357,999.066357921903,1008.5040831785658,1013.9320957998816,1018.4649257963216,1019.5706646176397,1017.4530533154696,1021.9515205007548,1029.2832794219607,1034.044116731379,1039.470108506319,1042.6800261910387,1052.99307780432,1055.0507282299272,1054.896070005337,1053.4952567330026,1060.5698741792614,1074.0982301111349,1089.9491036033046,1106.3909164031484,1113.3002024497314,1123.3264165641615,1127.9290735210577,1139.634524635308,1151.8122190508332,1175.5921263302132,1195.8876482646701,1222.6092918745796,1240.3873502090323,1272.7561125913655,1296.4649408746095,1320.743834767875,1328.8220977086098,1337.9707711117464,1347.178373909046,1360.9214616283716,1374.4957017496686,1387.8910367972758,1396.38200049296,1407.7293255387438,1413.67678680464,1421.908854109767,1423.8648884059057,1423.0166269898473,1419.1412588137525,1416.1202691307406,1418.5565096485461,1425.7136959910315,1432.9281985056236,1440.7232004532598,1452.6250993971048,1466.1748733257418,1477.2157765125867,1478.892578692793,1476.1101179672291,1473.3152435294692,1474.838511870052,1480.5521278198964,1486.1367709666558,1485.3534641175133,1484.4882038838653
10920,19,Columbus,city,OH,OH,"Columbus, OH",Franklin County,858.0239668882418,862.6567908182864,863.293336859326,872.6080193951055,885.1193859325201,892.809325496978,891.5245810494166,891.4726559535598,892.475125160621,908.7362347348214,906.2858880559065,900.4829862570194,893.2480620614188,896.7672658588083,906.54734301967,916.318271943494,925.1782306045938,938.4624822666506,937.123929396028,936.689949094493,924.6647496843972,924.8141077350972,929.718695161035,936.324935976364,942.5052340465173,949.2230757878589,958.4031747070649,963.603963207112,966.5317425173181,969.9696465042432,970.1080249717552,971.9847857810936,976.4136314693336,979.8073212720935,982.0880840647376,981.9231316885373,989.6100735923875,996.8119602774836,1009.2037801479893,1017.6192588756729,1027.0169707466198,1031.0105008701605,1034.2091574658677,1035.0689356946552,1034.5980777249256,1034.7995275539909,1031.7220879425597,1033.1153361756612,1039.4798755428747,1047.7452227449908,1057.1490010445013,1063.1601414512452,1072.2181920648413,1074.3304921872423,1076.7673805978127,1075.230386964337,1081.3517189385009,1082.4496939040107,1085.922276139012,1084.5695161090634,1089.6298983182392,1094.6558302334613,1106.155648384118,1111.9875060067523,1116.5435345285312,1118.2061021553186,1125.6233063884706,1133.8183160243848,1138.0420206858191,1143.7987885409627,1144.568520897759,1151.5507412368768,1151.4350936468586,1156.8596200910642,1160.9153412039275,1172.452292772669,1188.5101805028821,1201.5891015323207,1217.455591474973,1231.224826429321,1242.7793077310923,1248.8840877525522,1253.6512344715068,1262.7453853899274,1269.4531623764337,1276.699736794493,1279.1230905214347,1291.513719116595,1308.919274755663,1332.1166799162013,1351.166914836026,1357.8137609080786,1359.0680651988753,1345.172209628375,1334.0308223964464,1334.9595179916091,1346.1791355711846,1357.8517613409308,1362.1405380746153,1370.9173075621666,1384.8927786891556,1395.881920946703,1403.0648557255022,1413.1556231786055,1417.110694171549,1417.2730148539931,1420.0321757875242,1416.5496169573753,1416.564923456063,1420.1215796768981,1422.1687684989429
12700,20,Miami,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1781.303239969279,1793.2037544059258,1810.5616020267912,1822.6773277501895,1832.2326807930478,1845.4369549429093,1854.8768500899628,1863.9464258503149,1868.7487233000159,1862.2361764061989,1864.0622555836271,1861.1546391739794,1873.1558082577149,1875.792313871591,1877.2277292390747,1879.3275677689398,1884.9527087906436,1887.1229383557575,1885.7701533687098,1881.484161994708,1880.491163444629,1878.0759224684693,1869.1986999746275,1860.700415035451,1864.8828865757737,1876.956539527727,1886.3586075744395,1888.4318724207224,1892.025431209934,1894.9068885607894,1896.09091391995,1895.2638896453864,1899.944018758873,1904.5761524317506,1905.5509349385572,1907.3846903265553,1909.4140601667384,1916.4171348575837,1920.9142412806934,1926.5952414124295,1928.9076592384345,1938.8377245453503,1941.860285884632,1951.030142300867,1952.1793736347051,1958.1576414811518,1955.4714105299324,1954.995723578873,1958.9645208427248,1961.6679942371613,1968.9094875345347,1972.479885478719,1978.3008648321622,1981.5510239334278,1980.6667663916012,1984.7815643458973,1988.077150430205,1997.4305174685828,2004.7887890907064,2009.4156050615074,2011.5461113423476,2020.0762251585015,2028.3245731225295,2020.8603312476012,2011.5046247093574,2002.3054930355017,2004.5638743286656,2001.8351226965708,1995.322901995145,1995.1291883739339,2001.6986550536021,2011.0126975127764,2031.5958939534585,2070.5237694544962,2119.777554575411,2173.872557064456,2228.206352948963,,,2466.4620565593978,2523.9823654934053,2566.0096237389625,2621.686819087943,2695.391865624695,2761.128865804043,2821.581847604502,2871.4341658079475,2933.066080610086,2986.2691354568565,3027.80850279108,3050.8686754557475,3053.455569256206,3049.5737270954414,3043.8760810521057,3036.6349435928087,3035.620839505315,3033.4077829516277,3041.1734918192697,3058.7557928371148,3075.862668643316,3094.5928907770885,3095.010044750546,3099.954556449443,3089.9971844027664,3090.0999441803647,3082.6701128718123,3076.9633929966453,3072.6793425094656,3079.3627386172925,3101.8701424915257,3124.966178443654
